id,product,quantity,price
1,Product_A,67,351.06
2,Product_C,98,443.53
3,Product_C,93,214.67
4,Product_C,55,94.24
5,Product_E,32,344.95
6,Product_E,31,56.02
7,Product_A,67,80.85
8,Product_A,31,264.49
9,Product_B,42,20.7
10,Product_B,72,53.76
11,Product_D,83,242.81
12,Product_C,63,206.78
13,Product_D,17,302.22
14,Product_D,41,474.46
15,Product_E,67,141.95
16,Product_A,93,128.85
17,Product_B,27,462.17
18,Product_D,20,326.99
19,Product_E,26,495.78
20,Product_D,62,141.0
21,Product_D,58,439.96
22,Product_B,11,26.39
23,Product_D,15,419.03
24,Product_D,90,391.03
25,Product_B,34,348.14
26,Product_D,7,275.0
27,Product_A,8,302.15
28,Product_D,21,139.29
29,Product_D,24,301.06
30,Product_B,29,31.74
31,Product_E,56,398.03
32,Product_E,87,439.97
33,Product_B,8,199.54
34,Product_E,54,483.42
35,Product_E,28,492.18
36,Product_D,2,83.4
37,Product_B,50,158.22
38,Product_A,65,376.06
39,Product_D,24,224.27
40,Product_D,58,198.5
41,Product_E,70,346.4
42,Product_D,84,8.43
43,Product_D,8,268.46
44,Product_B,2,254.13
45,Product_D,28,470.44
46,Product_C,91,126.41
47,Product_C,28,362.26
48,Product_E,28,302.21
49,Product_D,2,184.86
50,Product_D,41,25.42
51,Product_E,35,178.48
52,Product_E,75,100.48
53,Product_C,29,383.1
54,Product_E,34,76.06
55,Product_B,69,233.99
56,Product_E,14,439.36
57,Product_A,16,130.24
58,Product_B,79,94.29
59,Product_C,13,10.77
60,Product_D,80,38.13
61,Product_E,59,466.2
62,Product_C,65,178.75
63,Product_B,2,378.09
64,Product_C,77,63.8
65,Product_C,48,241.59
66,Product_E,20,29.15
67,Product_C,43,33.19
68,Product_D,49,110.32
69,Product_D,30,374.76
70,Product_E,32,49.25
71,Product_C,60,77.74
72,Product_C,38,326.98
73,Product_A,57,282.84
74,Product_E,63,248.62
75,Product_B,89,182.15
76,Product_C,81,92.02
77,Product_D,53,278.91
78,Product_B,37,326.96
79,Product_A,100,15.92
80,Product_A,86,417.29
81,Product_A,81,28.19
82,Product_D,52,367.36
83,Product_D,48,465.43
84,Product_A,68,173.59
85,Product_A,77,368.01
86,Product_A,7,287.68
87,Product_D,1,499.49
88,Product_A,38,147.03
89,Product_D,33,214.35
90,Product_D,43,108.36
91,Product_D,31,286.94
92,Product_B,75,298.41
93,Product_C,1,160.96
94,Product_E,15,230.49
95,Product_B,81,416.13
96,Product_D,24,81.37
97,Product_A,84,262.63
98,Product_C,50,69.16
99,Product_E,23,306.4
100,Product_B,31,479.83
101,Product_E,46,72.25
102,Product_D,65,234.59
103,Product_A,87,247.45
104,Product_A,56,443.85
105,Product_E,100,359.73
106,Product_C,46,454.76
107,Product_C,70,152.91
108,Product_A,3,235.23
109,Product_B,52,68.34
110,Product_A,40,214.02
111,Product_C,45,378.8
112,Product_B,29,286.56
113,Product_C,37,76.85
114,Product_E,58,306.7
115,Product_B,14,350.53
116,Product_B,52,297.76
117,Product_D,35,205.87
118,Product_B,88,347.99
119,Product_E,18,49.99
120,Product_A,68,223.42
121,Product_A,26,133.27
122,Product_B,70,329.59
123,Product_A,50,122.27
124,Product_E,41,412.5
125,Product_A,3,441.4
126,Product_C,10,115.91
127,Product_E,60,301.07
128,Product_D,1,121.85
129,Product_C,62,480.05
130,Product_B,15,312.36
131,Product_C,8,298.53
132,Product_B,27,295.13
133,Product_D,13,237.3
134,Product_E,51,130.47
135,Product_D,48,119.43
136,Product_C,53,49.8
137,Product_E,52,234.05
138,Product_A,5,82.42
139,Product_C,66,251.0
140,Product_D,64,195.51
141,Product_E,24,249.89
142,Product_B,86,383.1
143,Product_B,19,19.23
144,Product_A,80,325.45
145,Product_C,64,199.79
146,Product_D,63,14.59
147,Product_A,96,103.63
148,Product_D,93,230.3
149,Product_C,14,453.81
150,Product_C,54,263.04
151,Product_E,73,223.75
152,Product_C,39,193.1
153,Product_B,58,336.88
154,Product_B,27,155.07
155,Product_A,56,261.05
156,Product_C,72,97.51
157,Product_B,84,325.86
158,Product_B,76,444.1
159,Product_E,16,486.69
160,Product_E,66,215.84
161,Product_E,4,56.01
162,Product_A,74,305.48
163,Product_D,71,165.1
164,Product_C,6,21.81
165,Product_D,62,489.18
166,Product_D,87,350.84
167,Product_E,34,87.31
168,Product_D,60,156.73
169,Product_D,69,142.16
170,Product_D,48,473.8
171,Product_A,44,413.07
172,Product_D,98,253.97
173,Product_E,21,311.93
174,Product_C,1,301.65
175,Product_D,61,431.78
176,Product_B,58,133.38
177,Product_B,50,100.33
178,Product_B,5,458.48
179,Product_A,53,409.92
180,Product_C,93,117.19
181,Product_A,78,240.66
182,Product_B,72,420.42
183,Product_D,19,455.29
184,Product_B,39,125.2
185,Product_D,77,467.99
186,Product_C,77,200.12
187,Product_B,6,6.36
188,Product_D,26,455.42
189,Product_C,96,364.39
190,Product_C,40,154.44
191,Product_E,54,496.49
192,Product_B,64,33.43
193,Product_D,41,264.48
194,Product_D,29,195.18
195,Product_B,5,27.94
196,Product_B,96,58.28
197,Product_D,48,58.26
198,Product_B,64,105.36
199,Product_A,27,12.19
200,Product_E,37,372.97
201,Product_B,49,358.19
202,Product_C,51,114.66
203,Product_E,44,218.49
204,Product_E,39,461.16
205,Product_B,15,483.36
206,Product_C,48,155.44
207,Product_B,54,169.0
208,Product_A,55,373.51
209,Product_D,90,243.62
210,Product_B,64,440.05
211,Product_E,34,203.77
212,Product_C,4,97.49
213,Product_D,86,395.95
214,Product_C,5,226.92
215,Product_A,16,294.88
216,Product_E,66,90.67
217,Product_E,3,105.06
218,Product_E,59,402.75
219,Product_A,12,194.02
220,Product_A,51,283.37
221,Product_D,5,37.53
222,Product_D,7,475.12
223,Product_C,56,299.15
224,Product_A,21,233.19
225,Product_E,96,305.26
226,Product_E,73,11.38
227,Product_E,5,173.83
228,Product_D,37,18.29
229,Product_A,75,15.47
230,Product_A,10,466.98
231,Product_D,86,345.73
232,Product_C,58,367.13
233,Product_C,99,123.05
234,Product_B,16,193.14
235,Product_E,67,442.96
236,Product_B,45,388.06
237,Product_D,12,488.4
238,Product_E,66,399.39
239,Product_E,5,44.93
240,Product_E,40,437.57
241,Product_C,50,401.94
242,Product_A,51,177.43
243,Product_B,36,323.61
244,Product_C,29,442.39
245,Product_C,36,274.03
246,Product_D,9,408.45
247,Product_A,21,383.81
248,Product_C,55,155.94
249,Product_C,71,263.38
250,Product_A,81,225.45
251,Product_A,44,29.24
252,Product_E,31,163.24
253,Product_C,94,281.45
254,Product_E,85,297.87
255,Product_C,68,57.68
256,Product_B,99,83.13
257,Product_E,36,224.79
258,Product_D,68,175.85
259,Product_B,69,271.75
260,Product_E,20,291.01
261,Product_B,54,439.34
262,Product_D,92,417.52
263,Product_B,1,361.88
264,Product_D,57,189.98
265,Product_E,23,494.86
266,Product_D,18,473.35
267,Product_D,75,121.48
268,Product_A,2,255.51
269,Product_C,72,93.39
270,Product_B,11,477.41
271,Product_B,5,347.45
272,Product_B,70,209.33
273,Product_C,58,348.89
274,Product_B,66,130.28
275,Product_C,12,204.99
276,Product_C,54,363.77
277,Product_B,82,442.42
278,Product_E,61,402.27
279,Product_C,65,269.92
280,Product_B,41,399.05
281,Product_D,10,30.17
282,Product_D,30,365.85
283,Product_C,7,81.1
284,Product_A,100,264.46
285,Product_D,89,487.13
286,Product_D,31,208.82
287,Product_A,11,220.51
288,Product_C,39,269.83
289,Product_D,18,164.88
290,Product_B,100,415.49
291,Product_A,69,340.1
292,Product_C,74,40.52
293,Product_B,22,199.68
294,Product_E,90,285.47
295,Product_D,43,175.93
296,Product_C,74,5.84
297,Product_D,59,248.84
298,Product_E,47,320.95
299,Product_C,20,310.5
300,Product_A,58,189.85
301,Product_A,27,492.13
302,Product_E,16,79.53
303,Product_B,93,285.79
304,Product_E,81,353.18
305,Product_B,9,447.7
306,Product_C,100,248.25
307,Product_E,15,187.55
308,Product_B,24,329.52
309,Product_B,56,310.06
310,Product_A,2,124.96
311,Product_B,64,321.62
312,Product_A,11,291.95
313,Product_E,24,309.59
314,Product_A,47,108.06
315,Product_A,39,295.02
316,Product_E,30,295.24
317,Product_C,93,189.75
318,Product_B,80,460.21
319,Product_D,57,455.16
320,Product_E,59,49.06
321,Product_D,78,249.04
322,Product_D,68,54.67
323,Product_B,41,171.83
324,Product_D,54,478.11
325,Product_E,42,364.7
326,Product_D,15,237.37
327,Product_A,33,326.3
328,Product_B,90,158.04
329,Product_A,46,308.18
330,Product_A,34,30.57
331,Product_D,64,396.23
332,Product_E,18,118.9
333,Product_E,88,104.67
334,Product_A,88,84.26
335,Product_C,46,63.05
336,Product_E,63,440.99
337,Product_D,89,97.85
338,Product_D,59,253.37
339,Product_B,73,372.66
340,Product_A,29,10.92
341,Product_A,64,28.81
342,Product_B,47,131.43
343,Product_B,40,92.76
344,Product_A,63,264.7
345,Product_E,61,477.89
346,Product_A,72,225.02
347,Product_C,2,11.86
348,Product_C,85,175.97
349,Product_D,17,202.8
350,Product_A,6,372.69
351,Product_C,18,402.82
352,Product_D,22,468.11
353,Product_C,61,278.87
354,Product_E,50,49.23
355,Product_B,3,315.99
356,Product_D,5,16.11
357,Product_A,85,252.81
358,Product_E,14,79.27
359,Product_A,56,149.18
360,Product_E,94,167.2
361,Product_C,95,53.77
362,Product_C,31,491.99
363,Product_D,60,224.59
364,Product_B,50,379.8
365,Product_C,93,54.46
366,Product_E,34,151.02
367,Product_C,62,184.92
368,Product_C,22,50.15
369,Product_A,10,164.98
370,Product_D,26,109.16
371,Product_C,77,282.97
372,Product_C,68,351.6
373,Product_A,38,259.64
374,Product_E,90,309.21
375,Product_E,70,208.28
376,Product_B,6,346.44
377,Product_C,2,431.16
378,Product_E,64,175.85
379,Product_E,92,18.33
380,Product_C,73,164.97
381,Product_A,3,230.53
382,Product_A,20,423.39
383,Product_A,11,129.08
384,Product_D,84,224.15
385,Product_D,90,141.31
386,Product_C,7,325.06
387,Product_E,84,56.21
388,Product_C,14,390.92
389,Product_E,97,359.41
390,Product_B,49,218.34
391,Product_E,64,70.31
392,Product_A,54,361.24
393,Product_D,90,149.15
394,Product_A,74,391.59
395,Product_B,61,430.12
396,Product_B,51,202.18
397,Product_E,86,405.45
398,Product_E,85,87.33
399,Product_C,59,143.23
400,Product_D,19,126.16
401,Product_B,75,431.07
402,Product_D,29,7.22
403,Product_D,44,306.67
404,Product_A,28,194.05
405,Product_B,18,485.5
406,Product_C,53,276.96
407,Product_C,48,106.84
408,Product_D,28,421.51
409,Product_E,51,315.5
410,Product_E,30,235.32
411,Product_A,24,281.95
412,Product_B,6,194.83
413,Product_B,90,242.14
414,Product_D,95,135.84
415,Product_B,7,234.77
416,Product_B,53,257.04
417,Product_C,16,242.64
418,Product_A,84,297.11
419,Product_B,42,86.93
420,Product_B,76,165.21
421,Product_D,10,344.55
422,Product_D,71,429.29
423,Product_B,84,121.2
424,Product_E,65,97.57
425,Product_A,10,347.48
426,Product_A,43,230.77
427,Product_E,97,49.77
428,Product_B,31,278.42
429,Product_D,17,461.65
430,Product_D,79,316.51
431,Product_D,64,142.13
432,Product_C,95,69.45
433,Product_E,75,5.24
434,Product_C,79,299.87
435,Product_A,96,310.55
436,Product_C,100,428.14
437,Product_C,33,146.47
438,Product_B,77,420.36
439,Product_B,69,332.71
440,Product_C,52,351.52
441,Product_D,7,474.0
442,Product_E,48,267.12
443,Product_E,92,195.45
444,Product_C,23,187.06
445,Product_D,44,227.05
446,Product_E,97,408.08
447,Product_A,30,303.8
448,Product_D,22,252.81
449,Product_D,24,243.9
450,Product_D,35,499.18
451,Product_D,78,495.97
452,Product_D,64,425.76
453,Product_C,31,188.49
454,Product_D,36,220.16
455,Product_B,77,264.28
456,Product_E,61,139.58
457,Product_A,86,57.06
458,Product_D,70,184.95
459,Product_E,21,22.61
460,Product_B,25,226.19
461,Product_B,22,16.46
462,Product_C,29,92.37
463,Product_D,79,332.93
464,Product_A,62,170.46
465,Product_A,19,159.58
466,Product_E,29,384.13
467,Product_A,53,249.67
468,Product_B,52,8.76
469,Product_E,28,296.89
470,Product_D,16,460.84
471,Product_E,88,452.69
472,Product_B,34,272.96
473,Product_E,63,293.83
474,Product_B,21,58.4
475,Product_A,73,428.44
476,Product_C,52,358.65
477,Product_B,73,459.82
478,Product_B,78,195.68
479,Product_B,9,176.88
480,Product_D,37,483.14
481,Product_E,80,245.02
482,Product_E,54,280.83
483,Product_D,98,441.14
484,Product_B,90,445.55
485,Product_B,60,427.18
486,Product_C,33,189.57
487,Product_D,32,218.84
488,Product_D,30,361.17
489,Product_B,65,416.96
490,Product_D,81,144.82
491,Product_B,22,63.75
492,Product_D,37,399.31
493,Product_B,61,440.31
494,Product_E,86,272.0
495,Product_E,4,445.3
496,Product_B,90,148.99
497,Product_A,7,172.68
498,Product_D,42,204.68
499,Product_A,16,140.57
500,Product_B,79,64.55
